"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_4768b60239ed261af699fc50926f51226470f609c69e946a69a7cd244edb48b4","東京都職員共済組合業務経理負担金","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","68780","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""東京都職員共済組合業務経理負担金"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":68780},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_02_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""東京都職員共済組合業務経理負担金"",""detail_program_name"":""東京都職員共済組合業務経理負担金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9315}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_495f338eab1efd884fbeaa976407ff4ef23d59978ff6fb313a19d8938251c361","公務災害補償基金掛金及び付加給付","一般会計","職員費","職員費","総務職員費","総務部 職員厚生課","59431","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""公務災害補償基金掛金及び付加給付"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":59431},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_03_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""公務災害補償基金掛金及び付加給付"",""detail_program_name"":""公務災害補償基金掛金及び付加給付"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9324}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（危機管理部）"",""会計年度任用職員の人件費（経済産業部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（政策経営部）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""総務関係事務従事職員の人件費""],""related_revenues"":[]}","high","approve","[publication-policy] B_strong_structural・highを確認し、topicとの直接性が高い代表事業として承認"
"bpi_b67b273bd33c8a1f4a3315532ed8823917ec870d393f8d79ec9030f64c5ef20d","職員研修","一般会計","総務費","総務管理費","一般管理費","総務部 研修担当課","54421","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""職員研修"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 研修担当課"",""amount_thousand_yen"":54421},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_03_03_01"",""major_program_name"":""人事事務運営費"",""budget_program_name"":""職員研修"",""detail_program_name"":""職員研修"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9313}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","[publication-policy] B_strong_structural・highを確認し、topicとの直接性が高い代表事業として承認"
"bpi_9fb50c492ee8089a7172a1b2c37e1781edd7a9373a7883eff677b481add4856b","一般会計関係職員の人件費","一般会計","職員費","職員費","総務職員費","政策経営部 財政課","53500","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""一般会計関係職員の人件費"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""政策経営部 財政課"",""amount_thousand_yen"":53500},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_04_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""一般会計関係職員の人件費"",""detail_program_name"":""一般会計関係職員の人件費"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9255}],""same_budget_item_other_program_names"":[""会計年度任用職員の人件費（危機管理部）"",""会計年度任用職員の人件費（経済産業部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（政策経営部）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[]}","high","reject","[publication-policy] 一般管理・人件費・基金等よりもtopicとの直接性を優先して非公開"
"bpi_ef95c3e4d0db52df014820f89bc385c190bbf471a5e2a3c40a2551a1ea437463","文書、物品搬送","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","39626","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""文書、物品搬送"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":39626},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_18_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""文書、物品搬送"",""detail_program_name"":""文書、物品搬送"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9292}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_48ae69c4004752c81d798f5891b6b30208de61974a2ad62041b059e30348eeb9","会計年度任用職員の人件費（経済産業部）","一般会計","職員費","職員費","総務職員費","経済産業部 商業課","38683","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（経済産業部）"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""経済産業部 商業課"",""amount_thousand_yen"":38683},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_26_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（経済産業部）"",""detail_program_name"":""会計年度任用職員の人件費（経済産業部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9459}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（危機管理部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（政策経営部）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_05_3525100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（経済産業部）""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 一般管理・人件費・基金等よりもtopicとの直接性を優先して非公開"
"bpi_6d099939d9a8a771046159ce8491122da77f332560e56a6fb0b03863a32bd951","職員・非常勤職員等公務災害補償","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","32967","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""職員・非常勤職員等公務災害補償"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":32967},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_05_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""職員・非常勤職員等公務災害補償"",""detail_program_name"":""職員・非常勤職員等公務災害補償"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9318}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","[publication-policy] B_strong_structural・highを確認し、topicとの直接性が高い代表事業として承認"
"bpi_6eceaf598525e092b8ada7b9551a7806f606da2952a0b920fb02b2806ef580a4","被服貸与","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","32421","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""被服貸与"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":32421},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_09_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""被服貸与"",""detail_program_name"":""被服貸与"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9322}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_7ebf000323269f12256039f617ca431644c026d4482c54a3d16431ce231829a8","区政情報センター運営","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","30786","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""区政情報センター運営"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":30786},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_21_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""区政情報センター運営"",""detail_program_name"":""区政情報センター運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9294}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_02_02_02_04_3205400000"",""revenue_hierarchy"":[""財産収入"",""財産売払収入"",""物品売払収入"",""物品売払"",""有償刊行物売払料（区政情報センター）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_02_02_02_05_3205400000"",""revenue_hierarchy"":[""財産収入"",""財産売払収入"",""物品売払収入"",""物品売払"",""有償刊行物売払料（区政会館）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_22_3205400000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""区政情報センター運営""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_e975d209f6e8586fb5ad05253ad5689f1b1e1305d1b296d540ac728bcb87084d","文書印刷","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","20263","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""文書印刷"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":20263},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_17_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""文書印刷"",""detail_program_name"":""文書印刷"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9291}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_9e17ec8a82ad9617376b596db8314c0b6c9e1f7f25ba095dd7e0658be37011d5","会計年度任用職員の人件費（政策経営部）","一般会計","職員費","職員費","総務職員費","政策経営部 政策企画課","18460","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（政策経営部）"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""政策経営部 政策企画課"",""amount_thousand_yen"":18460},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_20_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（政策経営部）"",""detail_program_name"":""会計年度任用職員の人件費（政策経営部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9245},{""program_id"":""2026_general_expenditure_09_01_02_01_30_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（政策経営部）"",""detail_program_name"":""会計年度任用職員の人件費（政策経営部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9246}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（危機管理部）"",""会計年度任用職員の人件費（経済産業部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（生活文化政策部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_03_01_03_06_3065100000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""総務費委託金"",""統計費"",""基幹統計""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_16_3065100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（政策経営部）""],""amount_attribution_status"":""not_available""}]}","high","reject","[publication-policy] 一般管理・人件費・基金等よりもtopicとの直接性を優先して非公開"
"bpi_2e1f71d6c0f847699f78be887847325286cb5d37b7a22e9bf35190a074737435","福利厚生事業","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","16596","行政の人材・業務基盤","enables","公式予算の会計・款・項・目と事業名から「行政の人材・業務基盤」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""public-workforce-and-administrative-foundation-official-structure"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""福利厚生事業"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":16596},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_07_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""福利厚生事業"",""detail_program_name"":""福利厚生事業"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9320}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
