"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_5ec1bc4902ac43f06a05e66e6004839fe493543c3ee27619e8a6fd762fe3859c","外国人児童生徒等日本語指導員派遣","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 教育指導課","18459","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""外国人児童生徒等日本語指導員派遣"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 教育指導課"",""amount_thousand_yen"":18459},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_21_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""外国人児童生徒等日本語指導員派遣"",""detail_program_name"":""外国人児童生徒等日本語指導員派遣"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10183}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_07_65_02_4975200000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""教育費補助金"",""東京都教育支援体制整備事業費補助金"",""帰国・外国人児童生徒等に対するきめ細かな支援事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d0ce5ace6fcabe520587a6182290ad8f6ebb1a68a6acba08b13c740fa6bb0c4e","教科日本語の推進","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 教育指導課","18300","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""教科日本語の推進"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 教育指導課"",""amount_thousand_yen"":18300},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_41_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""教科日本語の推進"",""detail_program_name"":""教科日本語の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10187}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_47dfd71858a82fcc6f53f59dffe14bdbc05949598e63698eede2449dab07282b","教育指導の推進","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 教育指導課","17683","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""教育指導の推進"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 教育指導課"",""amount_thousand_yen"":17683},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_50_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""教育指導の推進"",""detail_program_name"":""教育指導の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10191}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_4a7d9f4ba64a4605e508565f4e87025bf126485bfe593e018707a520b4418bbc","特別支援学級生徒就学奨励","一般会計","教育費","中学校費","教育振興費","教育委員会事務局 学務課","17362","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_03_02"",""identity_fields"":{""display_program_name"":""特別支援学級生徒就学奨励"",""hierarchy"":[""教育費"",""中学校費"",""教育振興費""],""department_display_name"":""教育委員会事務局 学務課"",""amount_thousand_yen"":17362},""member_programs"":[{""program_id"":""2026_general_expenditure_08_03_02_01_04_01"",""major_program_name"":""中学校就学関係扶助費"",""budget_program_name"":""特別支援学級生徒就学奨励"",""detail_program_name"":""特別支援学級生徒就学奨励"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10202}],""same_budget_item_other_program_names"":[""要保護・準要保護生徒に対する扶助""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_05_20_02_4975300000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""教育費補助金"",""特別支援学級就学奨励費"",""中学校""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_e0669a0976830cfdba64f58585f5acb34fcfa072b681888112d91598537a74f2","学校給食管理指導","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 学校健康推進課","11710","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""学校給食管理指導"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 学校健康推進課"",""amount_thousand_yen"":11710},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_06_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""学校給食管理指導"",""detail_program_name"":""学校給食管理指導"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10086}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c3652587ed2915aa6f243112f793595066f120ce8dd52465587deb03af9bfa6d","教育施設等整備・改修","一般会計","教育費","教育総務費","教育センター費","教育委員会事務局 教育相談課","10675","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_07"",""identity_fields"":{""display_program_name"":""教育施設等整備・改修"",""hierarchy"":[""教育費"",""教育総務費"",""教育センター費""],""department_display_name"":""教育委員会事務局 教育相談課"",""amount_thousand_yen"":10675},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_07_02_05_01"",""major_program_name"":""教育総合センター維持運営費"",""budget_program_name"":""教育施設等整備・改修"",""detail_program_name"":""教育施設等整備・改修"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10223}],""same_budget_item_other_program_names"":[""ほっとスクールの運営"",""教育相談・ネットワーク連携"",""教育総合センター維持管理"",""教育総合センター事業運営""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_9ac8d7a00d5c2a0f000e6e2f0eec16a346092fae1d13465b4bad493df5085113","教育研究会活動補助","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 事業推進担当課","8521","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""教育研究会活動補助"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 事業推進担当課"",""amount_thousand_yen"":8521},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_13_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""教育研究会活動補助"",""detail_program_name"":""教育研究会活動補助"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10230}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_e7e409678773e28ad915b057d82f3f983edab44b8afea80276bc0be2412f75d7","スポーツ教室","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 地域学校連携課","7863","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""スポーツ教室"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":7863},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_11_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""スポーツ教室"",""detail_program_name"":""スポーツ教室"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10207}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_a6ca5c8d84337f2f8cd0710ee7fd8014c557bf6ee152c4ce70638f58105237fc","教職員研修","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 事業推進担当課","7266","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""教職員研修"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 事業推進担当課"",""amount_thousand_yen"":7266},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_07_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""教職員研修"",""detail_program_name"":""教職員研修"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10228}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_03_07_02_01_4985200000"",""revenue_hierarchy"":[""都支出金"",""都委託金"",""教育費委託金"",""研修・研究費"",""教員研修事業事務処理特例交付金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_0a0750d587cbe206bd92bd2440a38ecd309ddf8640253d6cb04d8e921682306c","就学支援委員会運営","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 支援教育課","4578","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""就学支援委員会運営"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 支援教育課"",""amount_thousand_yen"":4578},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_40_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""就学支援委員会運営"",""detail_program_name"":""就学支援委員会運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10233}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c62b4a417cdab8c6775f8305630cf4015d2f1a35e491d800c0ee046898709aac","大学等教育機関との連携","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 地域学校連携課","3793","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""大学等教育機関との連携"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":3793},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_43_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""大学等教育機関との連携"",""detail_program_name"":""大学等教育機関との連携"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10211}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5e41d4d939ed9796678f16f9dd4d7aaed78b627c4ec4468f016bb20d83634e52","中学生課外活動支援事業（ＳＴＥＰ）","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 地域学校連携課","3183","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""中学生課外活動支援事業（ＳＴＥＰ）"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":3183},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_30_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""中学生課外活動支援事業（ＳＴＥＰ）"",""detail_program_name"":""中学生課外活動支援事業（ＳＴＥＰ）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10210}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_21e00ba8aebe28306233720ba617425742b21787763e8d5a13901c1b952b7543","世田谷遊びと学びの教育基金積立金","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 教育指導課","2733","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""世田谷遊びと学びの教育基金積立金"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 教育指導課"",""amount_thousand_yen"":2733},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_47_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""世田谷遊びと学びの教育基金積立金"",""detail_program_name"":""世田谷遊びと学びの教育基金積立金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10190}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""新・才能の芽を育てる体験学習"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_02_02_53_4975200000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""利子及配当金"",""基金利子"",""世田谷遊びと学びの教育基金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_16_01_02_04_04_4975200000"",""revenue_hierarchy"":[""寄附金"",""寄附金"",""指定寄附金"",""教育費"",""世田谷遊びと学びの教育基金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_f557533426c5fcac512807a6b121ebfb8518081ebd02bd58cbbf196cb7225e87","新・才能の芽を育てる体験学習","一般会計","教育費","教育総務費","教育指導費","教育委員会事務局 地域学校連携課","2024","多様な学びと教育相談を充実する","supports","公式予算の会計・款・項・目と事業名から「多様な学びと教育相談を充実する」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""diverse-learning-and-education-support-official-structure"",""budget_item_key"":""2026_general_expenditure_08_01_03"",""identity_fields"":{""display_program_name"":""新・才能の芽を育てる体験学習"",""hierarchy"":[""教育費"",""教育総務費"",""教育指導費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":2024},""member_programs"":[{""program_id"":""2026_general_expenditure_08_01_03_01_46_01"",""major_program_name"":""教育指導関係運営費"",""budget_program_name"":""新・才能の芽を育てる体験学習"",""detail_program_name"":""新・才能の芽を育てる体験学習"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10213}],""same_budget_item_other_program_names"":[""ＩＣＴを活用した学びの推進"",""スポーツ教室"",""英語教育の推進"",""外国人英語教育指導補助員派遣"",""外国人児童生徒等日本語指導員派遣"",""学校における働き方改革の推進"",""学校運営協議会"",""学校関係者評価制度の推進"",""学校給食管理指導"",""学校支援・生活指導相談等"",""学校支援地域本部"",""学校職員研修"",""学校保健指導"",""教育研究会活動補助"",""教育研究校運営"",""教育指導の推進"",""教科日本語の推進"",""教材開発"",""教職員研修"",""指導補助員等配置"",""就学支援委員会運営"",""小中学校連合行事"",""小中学生の国際交流"",""世田谷遊びと学びの教育基金積立金"",""大学等教育機関との連携"",""地域運営学校"",""中学生課外活動支援事業（ＳＴＥＰ）"",""特色ある学校づくり推進事業"",""特別支援教育の推進"",""乳幼児期の教育・保育の推進"",""部活動の支援""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
