"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_5b5e17d4bf0ae421860a4a84e6885449014212a80ef16bdfb7f96407de2a998c","総合運動場施設整備工事","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ施設課","108935","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""総合運動場施設整備工事"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ施設課"",""amount_thousand_yen"":108935},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_06_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""総合運動場施設整備工事"",""detail_program_name"":""総合運動場施設整備工事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9431}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_efc43032e1e032f71b5ebc7919d9433eea691dda381ef7a04424308a28261295","民家園維持運営","一般会計","教育費","社会教育費","文化財費","教育委員会事務局 生涯学習課","103003","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_03"",""identity_fields"":{""display_program_name"":""民家園維持運営"",""hierarchy"":[""教育費"",""社会教育費"",""文化財費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":103003},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_03_01_05_01"",""major_program_name"":""文化財保護事業費"",""budget_program_name"":""民家園維持運営"",""detail_program_name"":""民家園維持運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10150}],""same_budget_item_other_program_names"":[""宇奈根考古資料室改修工事"",""伝統的建築物の保存"",""文化財の保護・普及"",""文化財指定・保存助成"",""埋蔵文化財の保護及び調査"",""民家園改修工事"",""民家園行事""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_06_05_05_4965100000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""教育使用料"",""教育施設"",""民家園""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_05_34_4965100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金"",""民家園""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_aec834437755df303e099c4ebe7b7707f8816ccd8bce10a3fcbc11c3cf8518ae","大蔵第二運動公園運動施設維持運営","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ施設課","93399","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""大蔵第二運動公園運動施設維持運営"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ施設課"",""amount_thousand_yen"":93399},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_09_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""大蔵第二運動公園運動施設維持運営"",""detail_program_name"":""大蔵第二運動公園運動施設維持運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9433}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_05_47_3445550000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""総務施設"",""大蔵第二運動公園運動施設""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_04_34_3445550000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""土地貸付"",""大蔵第二運動場""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_05_99_3445550000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金"",""大蔵第二運動公園運動施設""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_76_02_3445550000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""大蔵第二運動場利用料金納付金"",""大蔵第二運動場利用料金納付金（光熱水費等）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_86d3dbc1e6ac6a84afb01c29b12a6dc533492961be5e93748f68b4be37706a6e","ひだまり友遊会館運営","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","64938","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""ひだまり友遊会館運営"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":64938},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_02_07_01"",""major_program_name"":""交流・社会参加促進施設維持運営費"",""budget_program_name"":""ひだまり友遊会館運営"",""detail_program_name"":""ひだまり友遊会館運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9373}],""same_budget_item_other_program_names"":[""いきがい講座"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_50_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""福祉電話訪問""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_53_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""高齢者なんでも相談""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_54_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""高齢者講習会""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_04_72_3405350000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""土地貸付"",""ひだまり友遊会館""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_80_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""ひだまり友遊会館コピーサービス料""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_54_45_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""光熱水費等負担金（２）"",""ひだまり友遊会館""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_80c8de95d7b2ebca189b5adf292ebd6b88bdb6e54602fe1e00f226b0b0bf6b01","地域連携事業","一般会計","教育費","社会教育費","社会教育総務費","教育委員会事務局 地域学校連携課","58109","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_01"",""identity_fields"":{""display_program_name"":""地域連携事業"",""hierarchy"":[""教育費"",""社会教育費"",""社会教育総務費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":58109},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_01_01_07_01"",""major_program_name"":""社会教育管理費"",""budget_program_name"":""地域連携事業"",""detail_program_name"":""地域連携事業"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10219}],""same_budget_item_other_program_names"":[""小・中学校施設開放"",""小学校遊び場開放"",""総合型地域スポーツ・文化クラブの支援"",""放課後の遊び場対策（ＢＯＰ）""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_07_62_01_4980100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""教育費補助金"",""朝の子供の居場所づくり事業費補助金"",""朝の子供の居場所づくり事業費補助金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_87b8469699cfaacb5e26ac656ec4f41bdef10c6d94d7b48f1dbc3a276b4c45f9","民家園改修工事","一般会計","教育費","社会教育費","文化財費","教育委員会事務局 生涯学習課","50070","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_03"",""identity_fields"":{""display_program_name"":""民家園改修工事"",""hierarchy"":[""教育費"",""社会教育費"",""文化財費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":50070},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_03_01_08_01"",""major_program_name"":""文化財保護事業費"",""budget_program_name"":""民家園改修工事"",""detail_program_name"":""民家園改修工事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10152}],""same_budget_item_other_program_names"":[""宇奈根考古資料室改修工事"",""伝統的建築物の保存"",""文化財の保護・普及"",""文化財指定・保存助成"",""埋蔵文化財の保護及び調査"",""民家園維持運営"",""民家園行事""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_445f359ff43e21a72ef974b7a9d11596de54eb25a7503cd3f724e5a769bc7dbd","小学校遊び場開放","一般会計","教育費","社会教育費","社会教育総務費","教育委員会事務局 地域学校連携課","45884","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_01"",""identity_fields"":{""display_program_name"":""小学校遊び場開放"",""hierarchy"":[""教育費"",""社会教育費"",""社会教育総務費""],""department_display_name"":""教育委員会事務局 地域学校連携課"",""amount_thousand_yen"":45884},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_01_01_02_01"",""major_program_name"":""社会教育管理費"",""budget_program_name"":""小学校遊び場開放"",""detail_program_name"":""小学校遊び場開放"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10215}],""same_budget_item_other_program_names"":[""小・中学校施設開放"",""総合型地域スポーツ・文化クラブの支援"",""地域連携事業"",""放課後の遊び場対策（ＢＯＰ）""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_972fad14c5ac5a3390d4a5c19005ae84d1e17199a25a2f97438be2223e5fa625","文化財指定・保存助成","一般会計","教育費","社会教育費","文化財費","教育委員会事務局 生涯学習課","44881","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_03"",""identity_fields"":{""display_program_name"":""文化財指定・保存助成"",""hierarchy"":[""教育費"",""社会教育費"",""文化財費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":44881},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_03_01_03_01"",""major_program_name"":""文化財保護事業費"",""budget_program_name"":""文化財指定・保存助成"",""detail_program_name"":""文化財指定・保存助成"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10148}],""same_budget_item_other_program_names"":[""宇奈根考古資料室改修工事"",""伝統的建築物の保存"",""文化財の保護・普及"",""埋蔵文化財の保護及び調査"",""民家園維持運営"",""民家園改修工事"",""民家園行事""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_34f65e48764e6de31ef04330d4b55400dc62ba070648459485e5303f06e118fe","郷土資料館維持運営","一般会計","教育費","社会教育費","資料館費","教育委員会事務局 生涯学習課","44008","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_06"",""identity_fields"":{""display_program_name"":""郷土資料館維持運営"",""hierarchy"":[""教育費"",""社会教育費"",""資料館費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":44008},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_06_01_03_01"",""major_program_name"":""郷土資料館維持運営費"",""budget_program_name"":""郷土資料館維持運営"",""detail_program_name"":""郷土資料館維持運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10156}],""same_budget_item_other_program_names"":[""郷土資料館改修工事"",""郷土資料館行事"",""郷土資料館資料調査及び整理""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_06_05_12_4965100000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""教育使用料"",""教育施設"",""郷土資料館""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_16_03_4965100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""有償刊行物売払料"",""郷土資料館""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_7985e71ea7bc4e73d4bdd9db2db7304d6396f66fe09fff343ada2850e7a8765e","青少年教育","一般会計","教育費","社会教育費","社会教育活動費","教育委員会事務局 生涯学習課","42269","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_02"",""identity_fields"":{""display_program_name"":""青少年教育"",""hierarchy"":[""教育費"",""社会教育費"",""社会教育活動費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":42269},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_02_01_04_01"",""major_program_name"":""社会教育事業費"",""budget_program_name"":""青少年教育"",""detail_program_name"":""青少年教育"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10137}],""same_budget_item_other_program_names"":[""ＰＴＡ活動の支援"",""家庭教育の支援"",""社会教育団体支援"",""社会教育団体文化祭"",""成人教育"",""生涯学習の推進"",""生涯学習事業運営"",""福祉教育""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_01_54_01_4965100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""総務費補助金"",""地域における青少年健全育成応援事業"",""地域における青少年健全育成応援事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_99e7c62a92d5b91ce0fb6732baa53d9c3f8b8917d145a5c3d9acac9f34c63993","埋蔵文化財の保護及び調査","一般会計","教育費","社会教育費","文化財費","教育委員会事務局 生涯学習課","41388","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_03"",""identity_fields"":{""display_program_name"":""埋蔵文化財の保護及び調査"",""hierarchy"":[""教育費"",""社会教育費"",""文化財費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":41388},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_03_01_01_01"",""major_program_name"":""文化財保護事業費"",""budget_program_name"":""埋蔵文化財の保護及び調査"",""detail_program_name"":""埋蔵文化財の保護及び調査"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10146}],""same_budget_item_other_program_names"":[""宇奈根考古資料室改修工事"",""伝統的建築物の保存"",""文化財の保護・普及"",""文化財指定・保存助成"",""民家園維持運営"",""民家園改修工事"",""民家園行事""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_05_26_02_4965100000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""教育費補助金"",""文化財保存事業費関係補助金"",""埋蔵文化財緊急調査費""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_07_21_01_4965100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""教育費補助金"",""文化財保存事業費補助金"",""埋蔵文化財遺跡緊急発掘調査事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_04dae51b6c633f859c3888a06951813228594a47d88f6ff62b82cee780f4434f","教育会館改修","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","39344","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""教育会館改修"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":39344},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_16_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""教育会館改修"",""detail_program_name"":""教育会館改修"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10169}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館維持管理"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館資料の充実"",""図書館情報システムの運営"",""生涯学習拠点としての図書館の充実"",""地域図書室の維持管理"",""地域図書室資料の充実""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c3fd895d1badce4c3975b9d6af92dd486328d7c673341a77785b996974e0e299","スポーツ施設民間連携等","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ施設課","37758","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""スポーツ施設民間連携等"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ施設課"",""amount_thousand_yen"":37758},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_25_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""スポーツ施設民間連携等"",""detail_program_name"":""スポーツ施設民間連携等"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9437}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営"",""東京２０２０大会レガシーの推進""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_97_02_3445550000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料（２）"",""リコー砧総合運動場""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_97_03_3445550000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料（２）"",""給田一丁目第一生命グラウンド""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_97_07_3445550000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料（２）"",""第一生命相娯園テニスコート""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_e6d7960b70f7f7bb35393a0b2b0213869288453a550df131bcf11c285ac8f8b0","高齢者文化活動","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","31302","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""高齢者文化活動"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":31302},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_01_02_01"",""major_program_name"":""交流・社会参加促進事業費"",""budget_program_name"":""高齢者文化活動"",""detail_program_name"":""高齢者文化活動"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9364}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_01_96_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""老人福祉諸費"",""高齢者クラブ助成""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_31_02_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""人生１００年時代セカンドライフ応援事業補助金"",""高齢者いきいきせたがや文化祭""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_5456242b34cdf040867e583f3a01de8ae0d45e068f62b0ec78c29fbef43caa79","文化・芸術資源の魅力発信","一般会計","総務費","区民費","文化・国際費","生活文化政策部 文化・国際課","28118","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_11"",""identity_fields"":{""display_program_name"":""文化・芸術資源の魅力発信"",""hierarchy"":[""総務費"",""区民費"",""文化・国際費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":28118},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_11_01_09_01"",""major_program_name"":""文化事業費"",""budget_program_name"":""文化・芸術資源の魅力発信"",""detail_program_name"":""文化・芸術資源の魅力発信"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9381}],""same_budget_item_other_program_names"":[""ホストタウン・交流連携事業"",""外国人が暮らしやすい環境づくり"",""国際平和交流基金積立金"",""姉妹都市等交流の充実"",""美術品管理"",""文化・芸術活動の振興"",""文化振興基金積立金""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_17_01_36_01_03_3405400000"",""revenue_hierarchy"":[""繰入金"",""基金繰入金"",""文化振興基金繰入金"",""文化振興"",""文化・芸術資源の魅力発信""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
