"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_22a5b9caa3933a41d050d606ff8910317281f2814d6fcf7daf91831ee02ed264","まちづくり推進（玉川）","一般会計","総務費","区民費","区民総務費","玉川総合支所 地域振興課","4521","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""まちづくり推進（玉川）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""玉川総合支所 地域振興課"",""amount_thousand_yen"":4521},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_20_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""まちづくり推進（玉川）"",""detail_program_name"":""まちづくり推進（玉川）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9154}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_2dde2589d7651acf73359e8c7cddc9f71ab4bd2049e88479555cede65faf785e","まちづくり推進（北沢）","一般会計","総務費","区民費","区民総務費","北沢総合支所 地域振興課","4287","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""まちづくり推進（北沢）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""北沢総合支所 地域振興課"",""amount_thousand_yen"":4287},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_19_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""まちづくり推進（北沢）"",""detail_program_name"":""まちづくり推進（北沢）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9121}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_2336da84f352789ae0105408c8db5fb019da6a431b9024a7145f508d36f94243","青少年対策（北沢）","一般会計","総務費","区民費","区民総務費","北沢総合支所 地域振興課","3797","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""青少年対策（北沢）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""北沢総合支所 地域振興課"",""amount_thousand_yen"":3797},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_14_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""青少年対策（北沢）"",""detail_program_name"":""青少年対策（北沢）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9120}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_ed79e5280e9a67d363bae826287e74f23fa2f0b1f467e333e76ca0f22aad3422","青少年対策（砧）","一般会計","総務費","区民費","区民総務費","砧総合支所 地域振興課","3665","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""青少年対策（砧）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""砧総合支所 地域振興課"",""amount_thousand_yen"":3665},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_16_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""青少年対策（砧）"",""detail_program_name"":""青少年対策（砧）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9181}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_71f4ed5b522da9d228369133cc43d9d877a9f10d92115fe03ea336ba4d25c0e4","青少年対策（烏山）","一般会計","総務費","区民費","区民総務費","烏山総合支所 地域振興課","3410","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""青少年対策（烏山）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""烏山総合支所 地域振興課"",""amount_thousand_yen"":3410},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_17_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""青少年対策（烏山）"",""detail_program_name"":""青少年対策（烏山）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9210}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_f4a178285cc0142b885528332852bfbf39b8336b006432890b57223219155aa7","まちづくり推進（砧）","一般会計","総務費","区民費","区民総務費","砧総合支所 地域振興課","2782","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""まちづくり推進（砧）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""砧総合支所 地域振興課"",""amount_thousand_yen"":2782},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_21_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""まちづくり推進（砧）"",""detail_program_name"":""まちづくり推進（砧）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9182}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_de1c4b386e37ecc85c336b6ea94c0978d5bf6b01ac76335203ebb6a94bb6fd55","まちづくり推進（烏山）","一般会計","総務費","区民費","区民総務費","烏山総合支所 地域振興課","1773","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""まちづくり推進（烏山）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""烏山総合支所 地域振興課"",""amount_thousand_yen"":1773},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_22_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""まちづくり推進（烏山）"",""detail_program_name"":""まちづくり推進（烏山）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9211}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","reject","[publication-policy] 関連候補だが、topicとの直接性と表示上限12件を優先して非公開"
"bpi_71e8606d34227b7bb924b7cd377157b0413de5b6e657d380cb8a8e1efcc9da02","ふるさとまつり協賛（玉川）","一般会計","総務費","区民費","区民総務費","玉川総合支所 地域振興課","1752","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""ふるさとまつり協賛（玉川）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""玉川総合支所 地域振興課"",""amount_thousand_yen"":1752},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_03_05_01"",""major_program_name"":""ふるさとまつり運営協力費"",""budget_program_name"":""ふるさとまつり協賛（玉川）"",""detail_program_name"":""ふるさとまつり協賛（玉川）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9155}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","approve","[publication-policy] B_strong_structural・highを確認し、topicとの直接性が高い代表事業として承認"
"bpi_4a24153286d0f0671715ca14edb59223404ff1cba6044c2e7c06abe3658ada30","地域活動推進（北沢）","一般会計","総務費","区民費","区民総務費","北沢総合支所 地域振興課","1092","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""地域活動推進（北沢）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""北沢総合支所 地域振興課"",""amount_thousand_yen"":1092},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_02_05_01"",""major_program_name"":""まちづくり推進事業費"",""budget_program_name"":""地域活動推進（北沢）"",""detail_program_name"":""地域活動推進（北沢）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9118}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（砧）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","approve","[publication-policy] B_strong_structural・highを確認し、topicとの直接性が高い代表事業として承認"
"bpi_a3407d11f055cf53920745ab64bec5a7b80b3355b34e13f1f2035605058d7f7f","ふるさとまつり協賛（砧）","一般会計","総務費","区民費","区民総務費","砧総合支所 地域振興課","792","地域活動","supports","公式予算の会計・款・項・目と事業名から「地域活動」との構造的な関係が強い候補として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""community-participation-events-and-support-official-structure"",""budget_item_key"":""2026_general_expenditure_02_03_01"",""identity_fields"":{""display_program_name"":""ふるさとまつり協賛（砧）"",""hierarchy"":[""総務費"",""区民費"",""区民総務費""],""department_display_name"":""砧総合支所 地域振興課"",""amount_thousand_yen"":792},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_01_03_06_01"",""major_program_name"":""ふるさとまつり運営協力費"",""budget_program_name"":""ふるさとまつり協賛（砧）"",""detail_program_name"":""ふるさとまつり協賛（砧）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9183}],""same_budget_item_other_program_names"":[""ＤＶ防止・困難な問題を抱える女性支援事業"",""ふるさとまつり協賛（烏山）"",""ふるさとまつり協賛（玉川）"",""ふるさとまつり協賛（世田谷）"",""ふるさとまつり協賛（北沢）"",""まちづくり推進（烏山）"",""まちづくり推進（砧）"",""まちづくり推進（玉川）"",""まちづくり推進（世田谷）"",""まちづくり推進（北沢）"",""安全安心まちづくりの推進"",""区広報板維持管理"",""公共施設利用案内システム維持運営"",""災害時地域助け合い活動支援"",""市民活動の促進"",""自主的コミュニティづくりの支援"",""住居表示維持管理"",""出張所広報"",""人権推進事業"",""生活文化政策部庶務事務"",""青少年対策（烏山）"",""青少年対策（砧）"",""青少年対策（玉川）"",""青少年対策（世田谷）"",""青少年対策（北沢）"",""多摩川花火大会"",""男女共同参画センター維持運営"",""男女共同参画社会推進事業"",""地域活動推進（烏山）"",""地域活動推進（砧）"",""地域活動推進（玉川）"",""地域活動推進（世田谷）"",""地域活動推進（北沢）"",""地域交流・まつり事業支援"",""地域行政部庶務事務"",""地域包括ケア地区展開調整事務"",""町会自治会等事業助成"",""二十歳のつどい"",""梅まつり"",""犯罪被害者等支援事業"",""犯罪被害者等支援等基金積立金"",""平和資料館維持運営"",""平和都市宣言事業"",""防犯カメラ整備・維持管理助成"",""防犯協会・防火防災協会（砧）"",""防犯協会・防火防災協会（玉川）"",""防犯協会・防火防災協会（世田谷）"",""北沢防犯協会（北沢）"",""臨海部広域斎場組合負担金""],""related_revenues"":[]}","high","approve","[publication-policy] B_strong_structural・highを確認し、topicとの直接性が高い代表事業として承認"
